id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
4596,A01,010-000-024-033,lying,633790227564451338,27.05.2009 14:05:56:447,2.520359992980957,2.384551763534546,0.3305734694004059
4597,A01,020-000-033-111,lying,633790227564991925,27.05.2009 14:05:56:500,0.43155327439308167,2.5407633781433105,-0.5855856537818909
4598,A01,020-000-032-221,lying,633790227565262221,27.05.2009 14:05:56:527,1.2866253852844238,2.6391844749450684,-0.1655837595462799
4599,A01,010-000-024-033,lying,633790227565532511,27.05.2009 14:05:56:553,2.493764638900757,2.3757598400115967,0.389199823141098
4600,A01,010-000-030-096,lying,633790227565802808,27.05.2009 14:05:56:580,2.3881072998046875,2.268002986907959,0.35294240713119507
4601,A01,020-000-033-111,lying,633790227566073105,27.05.2009 14:05:56:607,1.2970595359802246,2.569873571395874,-0.13412034511566162
4602,A01,020-000-032-221,lying,633790227566343404,27.05.2009 14:05:56:633,1.2053475379943848,2.8829925060272217,-0.443450391292572
4603,A01,010-000-024-033,lying,633790227566613703,27.05.2009 14:05:56:660,2.5198142528533936,2.3701131343841553,0.4112241566181183
4604,A01,020-000-033-111,lying,633790227567154290,27.05.2009 14:05:56:717,0.6717511415481567,2.2684552669525146,-0.09679079800844193
4605,A01,020-000-032-221,lying,633790227567424584,27.05.2009 14:05:56:743,1.1712963581085205,3.022547483444214,-0.3509121835231781
4606,A01,010-000-024-033,lying,633790227567694875,27.05.2009 14:05:56:770,2.4921464920043945,2.3707163333892822,0.3914995789527893
4607,A01,010-000-030-096,lying,633790227567965168,27.05.2009 14:05:56:797,2.4144091606140137,2.2764766216278076,0.2673129439353943
4608,A01,020-000-033-111,lying,633790227568235463,27.05.2009 14:05:56:823,1.286820888519287,2.5778188705444336,0.045509349554777145
4609,A01,020-000-032-221,lying,633790227568505756,27.05.2009 14:05:56:850,1.144136905670166,2.9099690914154053,-0.5642207860946655
4610,A01,010-000-024-033,lying,633790227568776051,27.05.2009 14:05:56:877,2.501624345779419,2.3474531173706055,0.4624737799167633
4611,A01,020-000-033-111,lying,633790227569316636,27.05.2009 14:05:56:930,1.225392460823059,2.5345544815063477,0.08885541558265686
4612,A01,020-000-032-221,lying,633790227569586934,27.05.2009 14:05:56:960,1.1042639017105103,2.9954993724823,-0.6153085827827454
4613,A01,010-000-024-033,lying,633790227569857229,27.05.2009 14:05:56:987,2.4754042625427246,2.350914716720581,0.3376723527908325
4614,A01,010-000-030-096,lying,633790227570127522,27.05.2009 14:05:57:013,2.3876161575317383,2.312300443649292,0.3267468512058258
4615,A01,020-000-033-111,lying,633790227570397818,27.05.2009 14:05:57:040,1.2485361099243164,2.5640645027160645,-0.11638740450143814
4616,A01,020-000-032-221,lying,633790227570668113,27.05.2009 14:05:57:067,1.0410387516021729,3.0932564735412598,-0.6726058721542358
4617,A01,010-000-024-033,lying,633790227570938410,27.05.2009 14:05:57:093,2.519896984100342,2.3778371810913086,0.44514068961143494
4618,A01,020-000-033-111,lying,633790227571478998,27.05.2009 14:05:57:147,1.2084765434265137,2.5907046794891357,-0.12912477552890778
4619,A01,020-000-032-221,lying,633790227571749288,27.05.2009 14:05:57:173,1.2677853107452393,2.8558084964752197,-0.20683959126472473
4620,A01,010-000-024-033,lying,633790227572019583,27.05.2009 14:05:57:203,2.519782543182373,2.3801379203796387,0.3875025510787964
4621,A01,010-000-030-096,lying,633790227572289878,27.05.2009 14:05:57:230,2.390352487564087,2.271946907043457,0.2871612012386322
4622,A01,020-000-033-111,lying,633790227572560169,27.05.2009 14:05:57:257,0.6350079774856567,2.3204023838043213,-0.25113624334335327
4623,A01,020-000-032-221,lying,633790227572830465,27.05.2009 14:05:57:283,1.2151682376861572,2.9218966960906982,-0.5473187565803528
4624,A01,010-000-024-033,lying,633790227573100763,27.05.2009 14:05:57:310,2.498291254043579,2.35158371925354,0.37024906277656555
4625,A01,020-000-033-111,lying,633790227573641344,27.05.2009 14:05:57:363,0.48502296209335327,2.4546091556549072,-0.47308996319770813
4626,A01,020-000-032-221,lying,633790227573911636,27.05.2009 14:05:57:390,1.1876364946365356,2.6763088703155518,-0.2896915674209595
4627,A01,010-000-024-033,lying,633790227574181926,27.05.2009 14:05:57:417,2.519359827041626,2.383150815963745,0.4030383825302124
4628,A01,010-000-030-096,lying,633790227574452223,27.05.2009 14:05:57:447,2.407949924468994,2.302057981491089,0.34080901741981506
4629,A01,020-000-033-111,lying,633790227574722514,27.05.2009 14:05:57:473,1.2686774730682373,2.551438331604004,0.06183644384145737
4630,A01,020-000-032-221,lying,633790227574992811,27.05.2009 14:05:57:500,1.1363208293914795,3.068258047103882,-0.5718108415603638
4631,A01,010-000-024-033,lying,633790227575263110,27.05.2009 14:05:57:527,2.490741014480591,2.3796498775482178,0.2776437997817993
4632,A01,020-000-033-111,lying,633790227575803691,27.05.2009 14:05:57:580,1.2428154945373535,2.5917625427246094,-0.047027587890625
4633,A01,020-000-032-221,lying,633790227576073981,27.05.2009 14:05:57:607,1.1516629457473755,3.0364913940429688,-0.4907614290714264
4634,A01,010-000-024-033,lying,633790227576344277,27.05.2009 14:05:57:633,2.4911699295043945,2.3341562747955322,0.3785652816295624
4635,A01,010-000-030-096,lying,633790227576614574,27.05.2009 14:05:57:660,2.3846559524536133,2.307521343231201,0.28747981786727905
4636,A01,020-000-033-111,lying,633790227576884869,27.05.2009 14:05:57:690,0.8535535931587219,1.9337893724441528,0.3684791326522827
4637,A01,020-000-032-221,lying,633790227577155167,27.05.2009 14:05:57:717,1.1957770586013794,2.9382596015930176,-0.42227762937545776
4638,A01,010-000-024-033,lying,633790227577425466,27.05.2009 14:05:57:743,2.4291787147521973,2.274545907974243,0.21766887605190277
4639,A01,020-000-033-111,lying,633790227577966053,27.05.2009 14:05:57:797,1.163488507270813,2.334332227706909,-0.2304752618074417
4640,A01,020-000-032-221,lying,633790227578236344,27.05.2009 14:05:57:823,1.1080920696258545,3.0822389125823975,-0.630473256111145
4641,A01,010-000-024-033,lying,633790227578506634,27.05.2009 14:05:57:850,2.519103527069092,2.412313461303711,0.4499881863594055
4642,A01,010-000-030-096,lying,633790227578776925,27.05.2009 14:05:57:877,2.4591071605682373,2.415351629257202,0.21291612088680267
4643,A01,020-000-033-111,lying,633790227579047222,27.05.2009 14:05:57:903,1.2168303728103638,2.3259501457214355,-0.18790686130523682
4644,A01,020-000-032-221,lying,633790227579317520,27.05.2009 14:05:57:933,1.2121578454971313,2.859058141708374,-0.48016709089279175
4645,A01,010-000-024-033,lying,633790227579587811,27.05.2009 14:05:57:960,2.498990058898926,2.3768868446350098,0.48087504506111145
4646,A01,020-000-033-111,lying,633790227580128393,27.05.2009 14:05:58:013,1.244097113609314,2.6144518852233887,0.02138272114098072
4647,A01,020-000-032-221,lying,633790227580398686,27.05.2009 14:05:58:040,1.1433191299438477,2.877847909927368,-0.5807366967201233
4648,A01,010-000-024-033,lying,633790227580668981,27.05.2009 14:05:58:067,2.519573211669922,2.40822696685791,0.4892539083957672
4649,A01,010-000-030-096,lying,633790227580939276,27.05.2009 14:05:58:093,2.4051873683929443,2.3010528087615967,0.2948067784309387
4650,A01,020-000-033-111,lying,633790227581209574,27.05.2009 14:05:58:120,1.2546764612197876,2.578798532485962,0.09001137316226959
4651,A01,020-000-032-221,lying,633790227581479864,27.05.2009 14:05:58:147,1.086017370223999,2.9276130199432373,-0.6306167244911194
4652,A01,010-000-024-033,lying,633790227581750162,27.05.2009 14:05:58:177,2.495659351348877,2.3457248210906982,0.37611153721809387
4653,A01,020-000-033-111,lying,633790227582290743,27.05.2009 14:05:58:230,1.2076338529586792,2.58543062210083,-0.09389591217041016
4654,A01,020-000-032-221,lying,633790227582561042,27.05.2009 14:05:58:257,1.0875920057296753,3.083414316177368,-0.5423902273178101
4655,A01,010-000-024-033,lying,633790227582831340,27.05.2009 14:05:58:283,2.513467788696289,2.41253924369812,0.29836204648017883
4656,A01,010-000-030-096,lying,633790227583101632,27.05.2009 14:05:58:310,2.4828829765319824,2.4603569507598877,0.20904171466827393
4657,A01,020-000-033-111,lying,633790227583371927,27.05.2009 14:05:58:337,1.149114966392517,2.449601411819458,-0.12180386483669281
4658,A01,020-000-032-221,lying,633790227583642224,27.05.2009 14:05:58:363,0.9989508986473083,3.0705056190490723,-0.7963563203811646
4659,A01,010-000-024-033,lying,633790227583912517,27.05.2009 14:05:58:390,2.5399246215820312,2.384298324584961,0.31542107462882996
4660,A01,020-000-033-111,lying,633790227584453098,27.05.2009 14:05:58:447,1.1774545907974243,2.345991849899292,-0.04423646628856659
4661,A01,020-000-032-221,lying,633790227584723390,27.05.2009 14:05:58:473,1.1061792373657227,2.793687343597412,-0.718230664730072
4662,A01,010-000-024-033,lying,633790227584993684,27.05.2009 14:05:58:500,2.5174741744995117,2.378303289413452,0.4072190523147583
4663,A01,010-000-030-096,lying,633790227585263980,27.05.2009 14:05:58:527,2.4103665351867676,2.3054563999176025,0.27910321950912476
4664,A01,020-000-033-111,lying,633790227585534276,27.05.2009 14:05:58:553,1.2768149375915527,2.606030225753784,0.25872087478637695
4665,A01,020-000-032-221,lying,633790227585804571,27.05.2009 14:05:58:580,1.1010152101516724,2.897037982940674,-0.516792893409729
4666,A01,020-000-033-111,lying,633790227586615450,27.05.2009 14:05:58:660,1.194696307182312,2.342608690261841,0.0762782171368599
4667,A01,020-000-032-221,lying,633790227586885744,27.05.2009 14:05:58:690,1.1671645641326904,2.918989896774292,-0.5446288585662842
4668,A01,010-000-024-033,lying,633790227587156041,27.05.2009 14:05:58:717,2.492506504058838,2.393322229385376,0.3101324141025543
4669,A01,010-000-030-096,lying,633790227587426340,27.05.2009 14:05:58:743,2.368891716003418,2.308293581008911,0.3515886962413788
4670,A01,020-000-033-111,lying,633790227587696638,27.05.2009 14:05:58:770,0.7390006184577942,2.2543811798095703,0.04657505825161934
4671,A01,020-000-032-221,lying,633790227587966937,27.05.2009 14:05:58:797,1.678744912147522,3.0558364391326904,0.2263234704732895
4672,A01,010-000-024-033,lying,633790227588237232,27.05.2009 14:05:58:823,2.518338680267334,2.382016181945801,0.35613200068473816
4673,A01,020-000-033-111,lying,633790227588777816,27.05.2009 14:05:58:877,1.3037817478179932,2.520346164703369,0.20873691141605377
4674,A01,020-000-032-221,lying,633790227589048113,27.05.2009 14:05:58:903,1.1218289136886597,2.896360158920288,-0.591911256313324
4675,A01,010-000-024-033,lying,633790227589318403,27.05.2009 14:05:58:933,2.381237030029297,2.2350363731384277,0.536853015422821
4676,A01,010-000-030-096,lying,633790227589588698,27.05.2009 14:05:58:960,2.5680034160614014,2.4807114601135254,0.27403348684310913
4677,A01,020-000-033-111,lying,633790227589858996,27.05.2009 14:05:58:987,1.2645795345306396,2.5664830207824707,0.13048133254051208
4678,A01,020-000-032-221,lying,633790227590129290,27.05.2009 14:05:59:013,1.1121689081192017,3.042755603790283,-0.5080962777137756
4679,A01,010-000-024-033,lying,633790227590399589,27.05.2009 14:05:59:040,2.5180437564849854,2.382254123687744,0.3387051820755005
4680,A01,020-000-033-111,lying,633790227590940178,27.05.2009 14:05:59:093,1.2010905742645264,2.6187326908111572,-0.2062685489654541
4681,A01,020-000-032-221,lying,633790227591210476,27.05.2009 14:05:59:120,1.2112797498703003,2.7521097660064697,-0.36785486340522766
4682,A01,010-000-024-033,lying,633790227591480772,27.05.2009 14:05:59:147,2.4300851821899414,2.389064311981201,0.09717712551355362
4683,A01,010-000-030-096,lying,633790227591751070,27.05.2009 14:05:59:177,2.3625659942626953,2.280759572982788,0.2114933282136917
4684,A01,020-000-033-111,lying,633790227592021368,27.05.2009 14:05:59:203,1.2589964866638184,2.573214292526245,-0.06131625920534134
4685,A01,020-000-032-221,lying,633790227592291663,27.05.2009 14:05:59:230,1.1430352926254272,2.9482369422912598,-0.47469791769981384
4686,A01,010-000-024-033,lying,633790227592561957,27.05.2009 14:05:59:257,2.4699645042419434,2.376120090484619,0.3492641746997833
4687,A01,020-000-033-111,lying,633790227593102539,27.05.2009 14:05:59:310,1.2632688283920288,2.5801098346710205,0.1536867618560791
4688,A01,020-000-032-221,lying,633790227593372832,27.05.2009 14:05:59:337,1.0934511423110962,3.030872106552124,-0.520868718624115
4689,A01,010-000-024-033,lying,633790227593643124,27.05.2009 14:05:59:363,2.493920087814331,2.380721092224121,0.3417089581489563
4690,A01,010-000-030-096,lying,633790227593913420,27.05.2009 14:05:59:390,2.385586977005005,2.3067352771759033,0.33330386877059937
4691,A01,020-000-033-111,lying,633790227594183710,27.05.2009 14:05:59:420,1.2958688735961914,2.5945870876312256,0.12394407391548157
4692,A01,020-000-032-221,lying,633790227594454008,27.05.2009 14:05:59:447,1.0481677055358887,3.068769931793213,-0.6769627332687378
4693,A01,010-000-024-033,lying,633790227594724304,27.05.2009 14:05:59:473,2.4728925228118896,2.3435518741607666,0.3527887463569641
4694,A01,020-000-033-111,lying,633790227595264887,27.05.2009 14:05:59:527,1.0922636985778809,2.1276540756225586,-0.17734351754188538
4695,A01,020-000-032-221,lying,633790227595535181,27.05.2009 14:05:59:553,1.0735453367233276,2.9868547916412354,-0.5368750691413879
4696,A01,010-000-024-033,lying,633790227595805477,27.05.2009 14:05:59:580,2.592020273208618,2.410909652709961,0.4804929792881012
4697,A01,010-000-030-096,lying,633790227596075769,27.05.2009 14:05:59:607,2.382005453109741,2.3073489665985107,0.275480717420578
4698,A01,020-000-033-111,lying,633790227596346067,27.05.2009 14:05:59:633,1.1134910583496094,2.4598300457000732,-0.08500953018665314
4699,A01,020-000-032-221,lying,633790227596616358,27.05.2009 14:05:59:660,1.0624685287475586,3.14678955078125,-0.8755882978439331
4700,A01,010-000-024-033,lying,633790227596886651,27.05.2009 14:05:59:690,2.365074872970581,2.23634672164917,0.1396016776561737
4701,A01,020-000-033-111,lying,633790227597427236,27.05.2009 14:05:59:743,1.1435298919677734,2.149172782897949,-0.07735835015773773
4702,A01,020-000-032-221,lying,633790227597697535,27.05.2009 14:05:59:770,1.0911355018615723,3.031161308288574,-0.5454745292663574
4703,A01,010-000-024-033,lying,633790227597967827,27.05.2009 14:05:59:797,2.51419734954834,2.405782699584961,0.37912851572036743
4704,A01,010-000-030-096,lying,633790227598238124,27.05.2009 14:05:59:823,2.410001277923584,2.3367435932159424,0.3668960928916931
4705,A01,020-000-033-111,lying,633790227598508421,27.05.2009 14:05:59:850,1.1615668535232544,2.4747235774993896,0.16624952852725983
4706,A01,020-000-032-221,lying,633790227598778712,27.05.2009 14:05:59:877,1.078902244567871,3.006652593612671,-0.5799405574798584
4707,A01,010-000-024-033,lying,633790227599049006,27.05.2009 14:05:59:903,2.4993438720703125,2.3478407859802246,0.3939697742462158
4708,A01,020-000-033-111,lying,633790227599589595,27.05.2009 14:05:59:960,1.1930506229400635,2.6289443969726562,0.032665230333805084
4709,A01,020-000-032-221,lying,633790227599859892,27.05.2009 14:05:59:987,1.0903120040893555,2.8426101207733154,-0.6304871439933777
4710,A01,010-000-024-033,lying,633790227600130188,27.05.2009 14:06:00:013,2.496974468231201,2.3773529529571533,0.44020363688468933
4711,A01,010-000-030-096,lying,633790227600400482,27.05.2009 14:06:00:040,2.391427516937256,2.264343500137329,0.26085877418518066
4712,A01,020-000-033-111,lying,633790227600670776,27.05.2009 14:06:00:067,1.2607159614562988,2.587805986404419,-0.12236936390399933
4713,A01,020-000-032-221,lying,633790227600941074,27.05.2009 14:06:00:093,1.9078123569488525,2.647355556488037,0.0888868048787117
4714,A01,010-000-024-033,lying,633790227601211367,27.05.2009 14:06:00:120,2.486534833908081,2.4863128662109375,0.33415430784225464
4715,A01,020-000-033-111,lying,633790227601751949,27.05.2009 14:06:00:177,1.0599335432052612,2.523507833480835,-0.2847498953342438
4716,A01,020-000-032-221,lying,633790227602022248,27.05.2009 14:06:00:203,1.8520432710647583,2.8055849075317383,-0.07921239733695984
4717,A01,010-000-024-033,lying,633790227602292541,27.05.2009 14:06:00:230,2.3955025672912598,2.2516207695007324,0.34976354241371155
4718,A01,010-000-030-096,lying,633790227602562833,27.05.2009 14:06:00:257,2.3827919960021973,2.3360402584075928,0.29947999119758606
4719,A01,020-000-033-111,lying,633790227602833131,27.05.2009 14:06:00:283,1.1068756580352783,2.383714199066162,-0.23350884020328522
4720,A01,020-000-032-221,lying,633790227603103429,27.05.2009 14:06:00:310,1.179329514503479,2.7102291584014893,-0.40400585532188416
4721,A01,010-000-024-033,lying,633790227603373728,27.05.2009 14:06:00:337,2.5374202728271484,2.444575548171997,0.3448924720287323
4722,A01,020-000-033-111,lying,633790227603914313,27.05.2009 14:06:00:390,1.25568687915802,2.6336777210235596,-0.11871115863323212
4723,A01,020-000-032-221,lying,633790227604184607,27.05.2009 14:06:00:420,1.1227693557739258,2.968290090560913,-0.5415417551994324
4724,A01,010-000-024-033,lying,633790227604454905,27.05.2009 14:06:00:447,2.519548177719116,2.3785297870635986,0.42068278789520264
4725,A01,020-000-033-111,lying,633790227604995490,27.05.2009 14:06:00:500,1.254567265510559,2.5634169578552246,0.18524910509586334
4726,A01,020-000-032-221,lying,633790227605265780,27.05.2009 14:06:00:527,1.1074656248092651,3.072161912918091,-0.5748707056045532
4727,A01,010-000-024-033,lying,633790227605536073,27.05.2009 14:06:00:553,2.4914979934692383,2.406923532485962,0.3977995812892914
4728,A01,020-000-033-111,lying,633790227606076657,27.05.2009 14:06:00:607,1.1593987941741943,2.6247398853302,-0.05084320157766342
4729,A01,020-000-032-221,lying,633790227606346951,27.05.2009 14:06:00:633,1.109079360961914,2.963931083679199,-0.5463320016860962
4730,A01,010-000-024-033,lying,633790227606617244,27.05.2009 14:06:00:663,2.4845900535583496,2.3468174934387207,0.39494580030441284
4731,A01,010-000-030-096,lying,633790227606887539,27.05.2009 14:06:00:690,2.565124988555908,2.5243899822235107,0.2450588196516037
4732,A01,020-000-033-111,lying,633790227607157834,27.05.2009 14:06:00:717,1.0316723585128784,2.5108957290649414,-0.3375294506549835
4733,A01,020-000-032-221,lying,633790227607428130,27.05.2009 14:06:00:743,1.9410337209701538,2.631925582885742,0.12938708066940308
4734,A01,010-000-024-033,lying,633790227607698428,27.05.2009 14:06:00:770,2.4014649391174316,2.258664131164551,0.5582152009010315
4735,A01,020-000-033-111,lying,633790227608239008,27.05.2009 14:06:00:823,1.2329164743423462,2.593719959259033,0.004048056900501251
4736,A01,020-000-032-221,lying,633790227608509299,27.05.2009 14:06:00:850,1.1467409133911133,2.9225361347198486,-0.5203014612197876
4737,A01,010-000-024-033,lying,633790227608779589,27.05.2009 14:06:00:877,2.471921920776367,2.374171495437622,0.41316506266593933
4738,A01,010-000-030-096,lying,633790227609049884,27.05.2009 14:06:00:903,2.423567771911621,2.273292064666748,0.47219419479370117
4739,A01,020-000-033-111,lying,633790227609320180,27.05.2009 14:06:00:933,0.2063506543636322,2.390601634979248,-0.7863854765892029
4740,A01,020-000-032-221,lying,633790227609590470,27.05.2009 14:06:00:960,1.9206098318099976,2.8442330360412598,-0.13728885352611542
4741,A01,010-000-024-033,lying,633790227609860763,27.05.2009 14:06:00:987,2.429307222366333,2.2687928676605225,0.4311496913433075
4742,A01,020-000-033-111,lying,633790227610401343,27.05.2009 14:06:01:040,1.0755831003189087,2.5100135803222656,0.04877227544784546
4743,A01,020-000-032-221,lying,633790227610671637,27.05.2009 14:06:01:067,1.1343640089035034,2.785527467727661,-0.5319482088088989
4744,A01,010-000-024-033,lying,633790227610941930,27.05.2009 14:06:01:093,2.5064280033111572,2.3491151332855225,0.39942434430122375
4745,A01,010-000-030-096,lying,633790227611212228,27.05.2009 14:06:01:120,2.566288948059082,2.535339832305908,0.13658824563026428
4746,A01,020-000-033-111,lying,633790227611482522,27.05.2009 14:06:01:147,0.6906225681304932,1.776781678199768,0.28766751289367676
4747,A01,020-000-032-221,lying,633790227611752814,27.05.2009 14:06:01:177,1.1270766258239746,2.822789192199707,-0.6320270299911499
4748,A01,010-000-024-033,lying,633790227612023109,27.05.2009 14:06:01:203,2.495331048965454,2.379237413406372,0.3797471523284912
4749,A01,020-000-033-111,lying,633790227612563694,27.05.2009 14:06:01:257,1.2810028791427612,2.398961305618286,0.3431324362754822
4750,A01,020-000-032-221,lying,633790227612833991,27.05.2009 14:06:01:283,1.167871356010437,2.792621374130249,-0.48181232810020447
4751,A01,010-000-024-033,lying,633790227613104287,27.05.2009 14:06:01:310,2.4021646976470947,2.2188448905944824,0.6040562391281128
4752,A01,010-000-030-096,lying,633790227613374580,27.05.2009 14:06:01:337,2.3886518478393555,2.333587408065796,0.40313950181007385
4753,A01,020-000-033-111,lying,633790227613644872,27.05.2009 14:06:01:363,1.1646409034729004,2.3844263553619385,0.06660905480384827
4754,A01,020-000-032-221,lying,633790227613915163,27.05.2009 14:06:01:390,1.1713083982467651,2.833561897277832,-0.6773141026496887
4755,A01,010-000-024-033,lying,633790227614185455,27.05.2009 14:06:01:420,2.4723854064941406,2.3455071449279785,0.29116111993789673
4756,A01,020-000-033-111,lying,633790227614726044,27.05.2009 14:06:01:473,1.23012375831604,2.5938119888305664,-0.117160364985466
4757,A01,020-000-032-221,lying,633790227614996337,27.05.2009 14:06:01:500,1.0910204648971558,2.784587860107422,-0.6284683346748352
4758,A01,010-000-024-033,lying,633790227615266636,27.05.2009 14:06:01:527,2.5180578231811523,2.385096311569214,0.29609933495521545
4759,A01,010-000-030-096,lying,633790227615536935,27.05.2009 14:06:01:553,2.394089698791504,2.268042802810669,0.39314648509025574
4760,A01,020-000-033-111,lying,633790227615807232,27.05.2009 14:06:01:580,1.1562427282333374,2.3454482555389404,-0.12101559340953827
4761,A01,020-000-032-221,lying,633790227616077528,27.05.2009 14:06:01:607,1.1768474578857422,2.6093544960021973,-0.40875205397605896
4762,A01,010-000-024-033,lying,633790227616347827,27.05.2009 14:06:01:633,2.516538381576538,2.4133598804473877,0.3611183762550354
4763,A01,020-000-033-111,lying,633790227616888414,27.05.2009 14:06:01:690,0.8042272329330444,2.0359086990356445,0.3561086058616638
4764,A01,020-000-032-221,lying,633790227617158710,27.05.2009 14:06:01:717,1.210724115371704,2.8109264373779297,-0.48530709743499756
4765,A01,010-000-024-033,lying,633790227617429002,27.05.2009 14:06:01:743,2.4965403079986572,2.3391473293304443,0.452621728181839
4766,A01,010-000-030-096,lying,633790227617699293,27.05.2009 14:06:01:770,2.4954090118408203,2.390091896057129,0.24697062373161316
4767,A01,020-000-033-111,lying,633790227617969584,27.05.2009 14:06:01:797,0.5520341992378235,1.988633155822754,0.04268795996904373
4768,A01,020-000-032-221,lying,633790227618239880,27.05.2009 14:06:01:823,0.9197189211845398,3.043630838394165,-0.9399834275245667
4769,A01,010-000-024-033,lying,633790227618510175,27.05.2009 14:06:01:850,2.36784291267395,2.2589704990386963,0.34364116191864014
4770,A01,020-000-033-111,lying,633790227619050755,27.05.2009 14:06:01:907,1.2222471237182617,2.469252824783325,0.12271107733249664
4771,A01,020-000-032-221,lying,633790227619321046,27.05.2009 14:06:01:933,1.7422960996627808,2.6843433380126953,-0.16539813578128815
4772,A01,010-000-024-033,lying,633790227619591338,27.05.2009 14:06:01:960,2.4697201251983643,2.335827112197876,0.3865703046321869
4773,A01,010-000-030-096,lying,633790227619861636,27.05.2009 14:06:01:987,2.389240264892578,2.267894983291626,0.2860855758190155
4774,A01,020-000-033-111,lying,633790227620131935,27.05.2009 14:06:02:013,1.236053228378296,2.330540180206299,-0.03922631964087486
4775,A01,020-000-032-221,lying,633790227620402231,27.05.2009 14:06:02:040,1.7517653703689575,2.8718106746673584,-0.3234875500202179
4776,A01,010-000-024-033,lying,633790227620672527,27.05.2009 14:06:02:067,2.5168535709381104,2.3828375339508057,0.3451002836227417
4777,A01,020-000-033-111,lying,633790227621213115,27.05.2009 14:06:02:120,1.185928463935852,2.373331069946289,-0.02298760786652565
4778,A01,020-000-032-221,lying,633790227621483410,27.05.2009 14:06:02:150,1.9711772203445435,2.656364679336548,0.01855708286166191
4779,A01,010-000-024-033,lying,633790227621753701,27.05.2009 14:06:02:177,2.450939178466797,2.3463358879089355,0.34501031041145325
4780,A01,010-000-030-096,lying,633790227622023993,27.05.2009 14:06:02:203,2.458627700805664,2.4361705780029297,0.32153385877609253
4781,A01,020-000-032-221,lying,633790227622564580,27.05.2009 14:06:02:257,0.9829027652740479,2.7698442935943604,-0.6963419914245605
4782,A01,010-000-024-033,lying,633790227622834879,27.05.2009 14:06:02:283,2.501765727996826,2.391676664352417,0.343013733625412
4783,A01,020-000-033-111,lying,633790227623375468,27.05.2009 14:06:02:337,0.9733914136886597,2.633246660232544,0.031957950443029404
4784,A01,020-000-032-221,lying,633790227623645766,27.05.2009 14:06:02:363,1.1080336570739746,2.7100143432617188,-0.61330246925354
4785,A01,010-000-024-033,lying,633790227623916057,27.05.2009 14:06:02:390,2.475059986114502,2.346679449081421,0.428162544965744
4786,A01,010-000-030-096,lying,633790227624186348,27.05.2009 14:06:02:420,2.383451223373413,2.3248023986816406,0.3681124150753021
4787,A01,020-000-033-111,lying,633790227624456647,27.05.2009 14:06:02:447,1.106762170791626,2.3951916694641113,-0.23779083788394928
4788,A01,020-000-032-221,lying,633790227624726938,27.05.2009 14:06:02:473,1.0960655212402344,2.8360965251922607,-0.5784100890159607
4789,A01,010-000-024-033,lying,633790227624997230,27.05.2009 14:06:02:500,2.4907989501953125,2.3710806369781494,0.3686530292034149
4790,A01,020-000-032-221,lying,633790227625808109,27.05.2009 14:06:02:580,1.188571810722351,2.706369400024414,-0.5284790992736816
4791,A01,010-000-024-033,lying,633790227626078402,27.05.2009 14:06:02:607,2.3993380069732666,2.2106499671936035,0.5963308811187744
4792,A01,010-000-030-096,lying,633790227626348697,27.05.2009 14:06:02:633,2.4831762313842773,2.420058012008667,0.2063121497631073
4793,A01,020-000-033-111,lying,633790227626618990,27.05.2009 14:06:02:663,1.1364706754684448,2.1513612270355225,-0.07115800678730011
4794,A01,020-000-032-221,lying,633790227626889284,27.05.2009 14:06:02:690,1.1023802757263184,3.005382537841797,-0.6708335280418396
4795,A01,010-000-024-033,lying,633790227627159579,27.05.2009 14:06:02:717,2.473599910736084,2.3466975688934326,0.3322356343269348
4796,A01,020-000-032-221,lying,633790227627970455,27.05.2009 14:06:02:797,1.2572880983352661,2.5472164154052734,-0.2848148047924042
4797,A01,010-000-024-033,lying,633790227628240748,27.05.2009 14:06:02:823,2.513237953186035,2.416856050491333,0.26423409581184387
4798,A01,010-000-030-096,lying,633790227628511039,27.05.2009 14:06:02:850,2.3904130458831787,2.2748351097106934,0.30527734756469727
4799,A01,020-000-033-111,lying,633790227628781331,27.05.2009 14:06:02:877,0.7632254958152771,1.6665374040603638,0.5337322950363159
4800,A01,020-000-032-221,lying,633790227629051626,27.05.2009 14:06:02:907,1.1573123931884766,2.7284207344055176,-0.2607632875442505
4801,A01,010-000-024-033,lying,633790227629321923,27.05.2009 14:06:02:933,2.527853012084961,2.3714752197265625,0.41365158557891846
4802,A01,020-000-033-111,lying,633790227629862504,27.05.2009 14:06:02:987,0.8751317858695984,2.4689459800720215,-0.5599405765533447
4803,A01,020-000-032-221,lying,633790227630132797,27.05.2009 14:06:03:013,1.1445409059524536,2.810342311859131,-0.5606444478034973
4804,A01,010-000-024-033,lying,633790227630403096,27.05.2009 14:06:03:040,2.360785484313965,2.1539814472198486,0.41379305720329285
4805,A01,010-000-030-096,lying,633790227630673391,27.05.2009 14:06:03:067,2.4511144161224365,2.3815877437591553,0.3288746774196625
4806,A01,020-000-033-111,lying,633790227630943689,27.05.2009 14:06:03:093,0.6337413787841797,2.2216811180114746,-0.221908301115036
4807,A01,020-000-032-221,lying,633790227631213983,27.05.2009 14:06:03:120,1.1244937181472778,2.727381467819214,-0.5127764344215393
4808,A01,010-000-024-033,lying,633790227631484273,27.05.2009 14:06:03:150,2.472905158996582,2.378192663192749,0.4066963493824005
